_id,review,score,university,course,upvotes,downvotes,date,courseName,courseNameShort
5c6ac15322bbc9001c03707e,"Vorlesungen sehr einfach, bin am Ende mit 1.5 facher geschw. Durch den Podcast und nicht in die Vorlesung gegangen. Ich empfehle für Leute die in der Kanti Probleme hatten den Vorkurs der auf der Website angeboten wird. Habe mir viel Mühe gegeben bei Formelsammlung, bei den Testatübungen am Ende gar nicht mehr. Prüfung war sehr easy in meiner Ansicht zu bestehen (obwohl viele in diesem Semester nicht so denken) und ich fand es tatsächlich interessant Personen die im Mathe-Profil waren werden kaum Schwierigkeiten haben, anderen Empfehle ich wie gesagt den Vorkurs und viel Investition in Prüfungsunterlagen. Luchsi hat mir meinen spass an der Mathe wieder gegeben.",5,UZH,50026110,3.0,2.0,1550500766093,MAT 182 Analysis for Natural Sciences,Analysis for Natural Sciences
5c6ac27322bbc9001c037203,"All over the place, bin kein grosser Fan der Vorlesung, aber ich finde einige sind ein bischen zu asozial zur Freisinger. Aufwand den ich betrieben habe um zu bestehen ist abartig hoch.  Bereitet euch sowohl auf die Prüfung selber vor als auch auf den Stress/Panik. Es ist machbar, mit sehr viel Aufwand. Arbeitet jede woche.",2,UZH,50767077,5.0,0.0,1550500573551,CHE 175 Fundamentals of Chemistry for Students of Biomedicine,Fundamentals of Chemistry for Students of Biomedicine
5c6ac3b922bbc9001c0373e2,"Riesen Fan. Hat Spass gemacht. Beide Dozenten und die Monika Hediger waren super lieb und hilfreich. Habe mich richtig ""gepackt"" gefühlt.  Struktur super, am ende zwar eine kleine reihenfolgen-wechslung aber ohne probleme. Vorallem alles tatsächlich WICHTIGE grundlagen.  Prüfung ist sehr fair, Probeprüfungen helfen super. Seid bei den Zwischenprüfungen schon gut dabei und ihr spart euch viel Stress und Gelerne in der Prüfungsphase. Super super super.",5,UZH,50742524,7.0,0.0,1550500937196,BIO 111 Molecular and Classical Genetics,Molecular and Classical Genetics
5c6ac49522bbc9001c0374e0,"An sich echt spannend (abgesehen vom Pflanzenteil, für Biologen gut, für Biomed... Naja) aber riesen riesen Aufwand. Habe mehr Zeit in andere Module investiert, bin nicht überrascht vom Resultat. Ich mag den Brunner etwas lieber, weil seine Folien sind Strukturierter und haben mehr Inhalt (etwas zu viel). An sich okay aber ich hoff dass das für Biomed angepasst wird und werde erst später das ganze Modul repetieren",3,UZH,50031680,0.0,0.0,1550501128329,BIO 112 Cell Biology,Cell Biology
5c6ac51b22bbc9001c03758c,"70% unnötig. Prüfung grosser anteil von Brinkmans Praktikum (ich fands noch cool aber für Biomed? Unnötig).  Keller und schiestl sind coole typen, der Stoff ist voll Überschaubar und rel. gut strukturiert Hugo Bucher ist def. nicht mein favorit, unklares sprechen plus chaotisches gelabere ist keine gute Kombo. An der Prüfung aber easy fragen (wie auf Uniboard/olat) Bin froh dass es vorbei ist aber war echt nicht schlimm",4,UZH,50033809,1.0,0.0,1550501280724,BIO 113 Evolution,Evolution
5c6af97222bbc9001c03ae21,"VL von Prof. Ueli Straumann waren legendär - beschmückt mit vielen spannenden Experimenten. Schade, dass seine Zeit als Prof. nun vorbei ist. Die Übungen und Übungsstunden waren gut organisiert und entsprechen dem Niveau, weches zu erreichen gilt. Kritikpunkt muss allerdings für die Modulprüfung ausgesprochen werden. Für meinen Geschmack zu viele Multiple-Choice-Aufgaben, welche teilweise tricky sind. Für Verständnisaufgaben wäre Frage-Antwort-Prinzip besser  / weniger Glück-Pech-abhängig, auch wenn dies ein Mehraufwand fürs Korrigieren bedeutet. Die Aufgaben kannte man zum Teil aus den Übungen. Man könnte meinen, dies sei gut, aber es kann genauso verwirren und man könnte die Prüfung mit Auswendiglernen bestehen (und wir sind schliesslich nicht in der Wirtschaftsfakultät ;)).  Abschliessend noch ein Danke an Ueli Straumann.",4,UZH,50907796,1.0,1.0,1550515749588,PHY 111 Physics I,Physics I
5c6afb3d22bbc9001c03afab,"Die VL von Prof. Kresch waren zum Teil etwas durcheinander. Mit Vorarbeiten vom Skript kann man allerdings gut folgen. Meiner Meinung nach waren wir etwas zu lange beim Kapitel Mengenlehre. Die Übungen waren machbar. Oftmals befand sich in den Aufgaben eine Knacknuss und dazu durchschnittliche Aufgaben. Das Prinzip hier fand ich sehr gut. Die Prüfung war sehr fair und orientierte sich am Können, welches man sich in den Übungen erarbeitet hat. Wer aufgepasst hat und mitgemacht hat, wird auch belohnt. Kompliment an Prof. Kresch diesbezüglich.",4,UZH,50743293,5.0,0.0,1550526960159,MAT 111 Linear Algebra I,Linear Algebra I
5c6afc3922bbc9001c03b05b,"Das Modul und die VL waren sehr spannend. Prof. Schlein konnte den Inhalt sehr gut vermitteln. Sein Skript war übersichtlich und gut lesbar. Die Übungen waren teilweise für einen Analysis-Anfänger unmöglich zu lösen ohne die Hilfe vom Internet. Ich hätte mir mehr prüfungsrelevante Beweisaufgaben gewünscht. Die Prüfung war sehr hart, aber letztlich doch machbar für diejenigen, die sich mit dem Fach auseinander gesetzt haben. Die Bewertung war 12 h nach der Prüfung online und trotz des enormen Zeitdrucks wurde sehr fair bewertet - Chapeau an Schlein und Assistenten.",4,UZH,50743297,7.0,0.0,1550515575553,MAT 121 Analysis I,Analysis I
5c6b02c122bbc9001c03b6d2,Sehr netter Professor und interesser Stoff. Einer gute Partner ist wichtig.,5,UZH,50483330,2.0,0.0,1550517167878,Digitalization and Sustainable Development (V),Digitalization and Sustainable Development
5c6b146022bbc9001c03ca06,"VL und Übung waren ok. Die Prüfung war vom Niveau her fair, jedoch reichen 60min nicht aus um die Prüfung wirklich zu lösen, Zeitdruck war enorm. ",2,UZH,50046381,1.0,2.0,1550521543865,BWL III (V+Ü) (Business Administration III),BWL III
5c6b14d622bbc9001c03ca7c,"Alles muss im Selbststudium erlernt werden, VL hat nicht viel mit Stoff zu tun. IAs waren auch einfach irgend öpis. Hat mir die Lust auf Finance genommen ",2,UZH,50044544,8.0,4.0,1550521645528,Corporate Finance (L+E),Corporate Finance
5c6b1bf022bbc9001c03d27d,"Schon schwierig aber machbar. Siegel ist ein sehr guter Dozent, UNBEDINGT die Vorlesung und Übung besuchen!",4,UZH,50047886,1.0,1.0,1550523441444,CHE 170 Fundamentals of Chemistry for Students of Biology,Fundamentals of Chemistry for Students of Biology
5c6b2f5522bbc9001c03e9a8,Skript und Vorlesung rächt unverständlich und gegen den Schluss zu wenig ausführliche Beispiele bis keine,2,UZH,50462642,0.0,0.0,1550528749478,MAT 141 Linear Algebra for Natural Sciences,Linear Algebra for Natural Sciences
5c6b2fe522bbc9001c03ea33,Dozent richtet die Vorlesung nur an PH-Studierende. schade. ,2,UZH,50711703,0.0,0.0,1550528520757,Wahlpflichtmodul RT: Einführung in den Hinduismus,Einführung in den Hinduismus
5c6b2fef22bbc9001c03ea37,Ein Skript mit einer groben Übersicht wäre sehr hilfreich gewesen. Dozent und Assistenten sehr sympatisch,3,UZH,50909872,1.0,0.0,1550528644568,PHY 114 Scientific Computing I,Scientific Computing I
5c6b302522bbc9001c03ea78,"Interessant und informativ. Die Pflichtlektüre VOR den Vorlesungen lesen, dann profitiert man viel mehr! ",4,UZH,50711700,0.0,0.0,1550528611415,Wahlpflichtmodul RT: Einführung in das Judentum,Einführung in das Judentum
5c6b355e22bbc9001c03eeb6,bestes fach! sehr interessant und wenig aufwand.,5,UZH,50799723,2.0,0.0,1550529910282,Interaktive Marketingkommunikation (VU) (Interactive Marketing Communication),Interaktive Marketingkommunikation
5c6ba36922bbc9001c041082,Viel zu viel Aufwand für 3 ECTS,3,UZH,50890222,0.0,0.0,1550558089940,Seminar on Responsible Leadership (S),Seminar on Responsible Leadership
5c6bc1d022bbc9001c045044,Professor war ein bisschen lame.. Gastvorträge zT nice. ,3,UZH,50650293,0.0,0.0,1550565891247,"336 Wahlpflichtvorlesung, Sport, Medien, Ökonomie","Sport, Medien, Ökonomie"
5c6bc3bd22bbc9001c045749,"Ist bemüht, aber wohl zu schlau. Erklärt Dinge oft sehr kompliziert. Ist allerdings motiviert, die Studenten weniger.",3,ETH,401-0281-00L,0.0,0.0,1550566421304,Mathematik I,Mathematik I
5c6bd6bd22bbc9001c0481d2,"Guter einstieg in die Blockkurse, aber Benotung war nicht so fair.",3,UZH,50028694,3.0,0.0,1550571239598,BME 301 Functions of the human body,Functions of the human body
5c6bd71622bbc9001c0482ba,"Guter einstieg in die Blockkurse, aber Benotung war nicht so fair.",3,UZH,50833144,1.0,0.0,1550571286611,BIO 141 Ecology and Biodiversity,Ecology and Biodiversity
5c6c056c4da451001c793f2d,"Grossartige Vorlesung für einen doch eher kleineren Professoren. Wer es schafft sich zwischendurch in der Vorlesung genügend zu konzentrieren um Wolfs klangvolle Stimme zu horchen wird entzückt sein von seinen Witzen (wie Juwelen im Monotonen Tonklang versteckt). Die Prüfung, ein wahres Meisterwerk der Fairness hilft auch jenen unglücklichen Minimalisten, die während dem Semester besseres zu tun hatten als sich mit statistisch hoch relevanten Fragestellungen zu beschäftigen, da sich durch eine kurze intensive Vorbereitung am Vorabend mit Spickblatt wie durch ein Wunder noch eine genügende Note erarbeiten lässt. Ich kann die Aufregung in dieser Spalte kaum nachvollziehen.",5,UZH,50030887,15.0,8.0,1550595585324,Statistik (V+Ü) (Statistics),Statistik
5c6c05874da451001c793f43,Sehr einfache und faire Prüfung! Vorlesung hat mich allerdings zu fest unterfordert! Würde empfehlen die Prüfung schwieriger zu gestalten!,2,UZH,50030887,124.0,29.0,1550583592745,Statistik (V+Ü) (Statistics),Statistik
5c6c09774da451001c7943b1,Total unverständlich wie dieses Fach nicht beim ersten Versuch bestanden werden kann. Schämt euch.,3,UZH,50789189,4.0,1.0,1550584259490,Einführung in das wissenschaftliche Arbeiten (Ü) (Introduction to scientific working),Einführung in das wissenschaftliche Arbeiten
5c6c0aa14da451001c794508,Leider hat es diesmal nicht ganz gereicht. Freue mich auf die zweite Runde!,5,UZH,50047387,34.0,1.0,1550584548810,Einführung in die empirische Wirtschaftsforschung (V+Ü) (Introductory Econometrics),Einführung in die empirische Wirtschaftsforschung
5c6c0aea4da451001c794566,Das absolute Highlight der Woche! Wolf ist und bleibt ein didaktischer Überflieger. Nur Laien der statistischen Wissenschaft können die wunderbar unkonventionellen  Unterrichtsmethoden nicht wertschätzen!,3,UZH,50047387,14.0,2.0,1550585094637,Einführung in die empirische Wirtschaftsforschung (V+Ü) (Introductory Econometrics),Einführung in die empirische Wirtschaftsforschung
5c6c0b384da451001c7945cf,"Wer nicht lernt, der nicht gewinnt.",5,UZH,50789101,32.0,0.0,1550584650901,Mikroökonomik II (V) (Microeconomics II),Mikroökonomik II
5c6c0b914da451001c794669,"Lohnt sich, sich vorzubereiten, um etwas zu verstehen. Aber dauert zu lang",2,UZH,50034179,0.0,0.0,1569525682919,Practical Course in Histology I,Practical Course in Histology I
5c6c27d84da451001c796906,Vorlesung und vorallem Übungen könnten besser sein! Jedoch eine faire Prüfung,3,ETH,363-0511-00L,0.0,0.0,1550592065745,Managerial Economics,Managerial Economics
5c6c5f094da451001c7995a0,"Spannende Monographie, Daniela Dietz ist eine super Dozentin",5,UZH,50804084,0.0,0.0,1550606132721,Introduction to Social Anthropology 1b,Introduction to Social Anthropology 1b
5c6c5f4c4da451001c7995dc,naja.. Prüfung gut machbar aber viel Stoff..,2,UZH,50549571,0.0,0.0,1550606177043,Introduction to media and communication science I and II,Introduction to media and communication science I and II
5c6c732a4da451001c79a65f,"Es hatte sich das Gerücht verbreitet, dass es sich hierbei um geschenkte Credits handle. Dem kann ich nun ganz und gar nicht zustimmen. Den Vorlesungsbesuch kann man sich zwar sparen (weil es zwar nett gedacht ist mit den Übungen zwischendurch, die Theorie jedoch nicht gut erklärt wird) solang man konsequent mit dem Selbststudium hinterher ist, aber der Zeitaufwand für die Datacamp Übungen sind schon erheblich. Auch für die MC Tests sollte man sich dringend gut vorbereiten, da auch Codes sehr genau abgefragt werden. Alles in Allem hab ich jetzt wenigstens ein bisschen Ahnung von R, aber ich hätte glaub mehr mitnehmen können, wenn der Stoff während der Vorlesung besser rübergebracht worden wäre (und alle für die Übungen nötigen Codes auch in der Theorie besprochen worden wären).",2,UZH,50821129,4.0,3.0,1558166927503,R - a non-technical introduction with applications to Marketing (L),R
5c6c7ad04da451001c79adfb,"Der Dozent erklärt alles sehr klar. Faire Prüfung, wenn man die Übungsaufgaben löst und in die Übung geht, sollte die Prüfung machbar sein.",5,UZH,50038001,3.0,0.0,1550613352462,Financial Accounting (L + E),Financial Accounting
5c6c7b734da451001c79ae90,"Der Dozent erklärt alles sehr klar. Faire Prüfung, wenn man die Übungsaufgaben löst und in die Übung geht, sollte die Prüfung machbar sein.",5,UZH,50469412,0.0,0.0,1550613363924,Prüfung: Einführung in die Methoden der Politikwissenschaft,Einführung in die Methoden der Politikwissenschaft
5c6c8c104da451001c79b95e,"Thema interessant, Professorin langweilg",2,UZH,50335165,0.0,0.0,1550617658247,Prüfung: Kernkompetenz Internationale Beziehungen,Kernkompetenz Internationale Beziehungen
5c6d11114da451001c79f999,Gute spannende VL. Referat plus Arbeit. Easy. ,5,UZH,50585593,0.0,0.0,1550651729432,Elective: Welfare states in transition: losers and winners of social politics in post-industrial societies of western democracies,Elective
5c6d11614da451001c79fa4d,"Eig. Spannender Inhalt, aber sehr theoretisch und wissenschaftlich ausgerichtet. Linder unbediengt lesen! Und Prüfung ist gut machbar, einfach nicht unterachätzen. ",4,UZH,50423985,6.0,1.0,1550651824145,Core Competence: Introduction to Swiss Politics,Core Competence
5c6d23ff4da451001c7a22b2,Ich glaube Oesch könnte alles unterrichten und es wäre spannend. ,5,UZH,50046400,0.0,0.0,1560955940667,Financial Statement Analysis (L),Financial Statement Analysis
5c6d28c64da451001c7a2a84,Vorlesung top! Prüfung 2018 schwieriger als in den letzten Jahren.,5,UZH,50047384,0.0,0.0,1550657785020,Foundations of Computing II (L+E),Foundations of Computing II
5c6d471e4da451001c7a5398,"Spannend, aber grds. zu wenig Credits für das Fach.",4,UZH,50666021,0.0,0.0,1550665572994,Tax Law,Tax Law
5c6d476e4da451001c7a53d9,"Spannend, aber grds. zu wenig Credits für das Fach.",5,UZH,50880632,0.0,0.0,1550665589601,355 Vorlesung Geschichte der Neuzeit: Geschichte der Schweizer Wirtschaft und Wirtschaftspolitik (18.-20. Jh.),Geschichte der Schweizer Wirtschaft und Wirtschaftspolitik
5c6d589a4da451001c7a6966,"didaktisch eine einzige Katastrophe. Dozent redet wirres Zeug, kreuz und quer durch den Stoff, ohne roten Faden Vorlesung verwirrt mehr als dass man etwas daraus kennt. Empfehlung: VL nicht besuchen & selbstständig lernen!!",1,UZH,50314878,7.0,0.0,1550670077710,Managerial Accounting (V),Managerial Accounting
5c6d8806a5d496001c084f4a,Gut auswendig lernen dann läuft das Ding. Einer der besten Dozierende der UZH. + Podcast. ,5,UZH,50491828,2.0,0.0,1550682155886,Change Management (L),Change Management
5c6d885da5d496001c084f90,"Spannende Vorlesung Mitmachnote, die extrem ins Gewicht fällt (nur positiv)  6 Ects für wenig Aufwand",5,UZH,50431595,0.0,0.0,1550682268363,"Service Management: Operations, Strategie und e-Services (L+E)",Service Management
5c6e6592541f54001c6e7c56,"Super Fach, mit juristischen Vorkenntnissen sind die 6 credits praktisch geschenkt.",5,UZH,50835052,1.0,0.0,1550738967639,Principles of Intellectual Property Law,Principles of Intellectual Property Law
5c6eb8cc541f54001c6ee6d5,Vorlesung viel zu schwer Prüfung aber machbar. Prüfungskurs bei Markus Hirschbühl wahr super hilfreich. Perfekte Prüfungsvorbereitung,2,UZH,50462642,1.0,0.0,1550760232130,MAT 141 Linear Algebra for Natural Sciences,Linear Algebra for Natural Sciences
5c6eb961541f54001c6ee788,Der Dozent versucht einem einfach etwas beizubringen und das auf eine angenehme Art. Ausserdem hat man sehr hohe Chancen das Fach zu bestehen dank den Zwischenprüfungen.,5,UZH,50772394,5.0,0.0,1550760382167,CHE 154 Physical Chemistry I for the Life Sciences,Physical Chemistry I for the Life Sciences
5c6eb9c4541f54001c6ee7f1,"Bisschen eine blöde Prüfung, weil der Bewertungsmodus ubklar formuliert ist. aber grundsätzlich spannend.",3,UZH,50033813,0.0,0.0,1550760440342,"BIO 132 Microbiology, Immunology, Virology","Microbiology, Immunology, Virology"
5c6f89afae5e8a001cbaa3ed,Das Modul an sich war spannend. Jedoch sehr langweilige Vorlesungen.,3,UZH,50517340,0.0,0.0,1550813663214,B KM 6: Behinderung in Gesellschaft und Bildungsprozessen,Behinderung in Gesellschaft und Bildungsprozessen
5c6f89e7ae5e8a001cbaa406,einfach zu holende ects punkte.,3,UZH,50796232,0.0,0.0,1550813707856,100 Introduction to Psychology: Interactive Seminar,Introduction to Psychology
5c6fb040ae5e8a001cbac29c,Nicht sonderlich spannend aber man kann es gut lernen!,4,UZH,50873157,0.0,0.0,1550823513299,Marketing Management I (V),Marketing Management I
5c6fb05fae5e8a001cbac2bf,Nicht sonderlich spannend aber man kann es gut lernen!,1,UZH,50038002,0.0,0.0,1550823519412,Mikroökonomik I (V+Ü) (Microeconomics I),Mikroökonomik I
5c6fb829ae5e8a001cbaccc4,"Gutes Modul! 1. Prüfung wird eher strend bewertet, liest dazu unbediengt die Lektüre! Arbeit und 2. Prüfung fair und gut machbar.",4,UZH,50639381,0.0,0.0,1550826000918,Advanced Course: Specialization International Relations: Economic Globalization and International Organizations,Advanced Course
5c704c3fae5e8a001cbb29ad,Das Skript von Prof. Schlein ist sehr hilfreich für die Vorlesung!,4,UZH,50743297,3.0,0.0,1556194039054,MAT 121 Analysis I,Analysis I
5c7115e6d18fd0001c915749,"An sich interessantes und grundlegendes Modul, aber zu viel Aufwand für 4 Credits.  Ob es Freude macht oder nicht hängt stark vom Kursleiter ab, da hatte ich leider Pech und es wurde zu einer ziemlich trostlosen Veranstaltung.",2,UZH,50047887,0.0,1.0,1550916976089,CHE 171 Basic Laboratory Course in Chemistry for the Life Sciences,Basic Laboratory Course in Chemistry for the Life Sciences
5c7116e5d18fd0001c91578f,"Luchsinger ist ein sympathischer Dozent, aber er redet viel zu viel drumherum und kommt nicht auf den Punkt. Übungen und Prüfung haben wenig mit dem Stoff der Vorlesung gemeinsam. Ohne den Kurs vom Hirschbühl hätte ich wohl nicht bestanden.",3,UZH,50026110,3.0,1.0,1550915396831,MAT 182 Analysis for Natural Sciences,Analysis for Natural Sciences
5c7117a4d18fd0001c9157c3,"War mein Lieblingsfach im 1. Semester. Super strukturiert. Sowohl in den beiden Vorlesungsteilen, als auch im Praktikum tolle und motivierte Dozenten. Die Schlussprüfung war sehr fair und vom Lernaufwand her auf Grund der beiden Zwischenprüfungen machbar.  ",5,UZH,50742524,6.0,0.0,1550916371910,BIO 111 Molecular and Classical Genetics,Molecular and Classical Genetics
5c71188cd18fd0001c915803,"Verschiedene Dozenten. Inhalt teils interessant und sehr gut strukturiert (Schiestl und Keller top!), teils ziemlich langweilig (Paläontologie, zum Glück eher kleiner Teil). Praktikum ist wichtig für die Prüfung. Aber man fragt sich ernsthaft, wieso man als Biomediziner Fossilien untersuchen muss. Alles in allem mit relativ wenig Aufwand zu bestehen.",3,UZH,50033809,1.0,0.0,1550916804130,BIO 113 Evolution,Evolution
5c7118e6d18fd0001c91581c,"Inhaltlich mega interessantes Fach, aber Aufwand steht in keinem Verhältnis zu 3 ECTS. Habe schon während des Semesters Zusammenfassungen geschrieben und mit Lernen begonnen - mein erster Gedanke in der Prüfung war trotzdem „wtf?!“ Kleinste Details werden abgefragt, den Prüfungsmodus (4er Fragenblöcke, Punkte erst ab 3 Richtigen) fand ich unfair. Musste teils raten und bin froh dass ich bestanden habe.",3,UZH,50031680,0.0,0.0,1550917046086,BIO 112 Cell Biology,Cell Biology
5c7126efd18fd0001c915ba9,"Statt  Vorlesung zu besuchen, lieber Übungen individuell und am besten vor der jeweiligen Übungslektion bearbeiten. Letztere unbedingt regelmässig und idealerweise gut vorbereitet besuchen. Learning by doing! Am Anfang viel Durchhaltewillen gefragt, aber mit den ersten Erfolgserlebnissen kommt die Freude am Programmieren automatisch. ",5,UZH,50791765,2.0,0.0,1550919883559,Informatik I (V+Ü) (Informatics I),Informatik I
5c714259d18fd0001c9164c1,"“Einfache” Credits, jedoch durch einfache Prüfung Notenverteilung ziemlich random. Vorlesungsbesuch kann man sich eigentlich sparen, Spickvorbereitung (Doppelseitig A4) reicht völlig zur Prüfungsvorbereitung. Vorlesung jedoch meiner Meinung vor allem Aufzählung von Namen & Jahreszahlen, jedoch hat man dadurch einen groben Überblick über wichtige Personen die die Wirtschaftswissenschaften geprägt haben ",3,UZH,50791986,2.0,0.0,1550926613064,Wirtschaftsgeschichte: Europa im 19. Jahrhundert (V)(Economic History: Europe in the 19th century),Wirtschaftsgeschichte
5c72735a9dee23001cb80956,"Ich kann die schlechten Bewertungen nicht ganz nachvollziehen. Der Aufwand war für 3 ECTs nach meinem Befinden zwar etwas hoch, die Vorlesung fand ich allerdings in Ordnung. Wenn man regelmäßig hingeht und aufpasst ist das locker zu schaffen. Auch die Kritik an Prof Scherers Skript kann ich nicht ganz nachvollziehen (Ich habe nur damit gelernt und das hat wunderbar funktioniert).",4,UZH,50038000,2.0,3.0,1551128495618,Betriebswirtschaftslehre I (V + Ü) (Business Administration I),Betriebswirtschaftslehre I
5c7286039dee23001cb80f9a,Spannende Übungen ,3,UZH,50740251,0.0,0.0,1551009344757,GEO 233 Remote Sensing and Geographic Information Science III (Basics of Remote Sensing),Remote Sensing and Geographic Information Science III
5c73031e9dee23001cb84a85,Sehr gute Dozenten. ,5,UZH,50833390,0.0,0.0,1551041340788,BIO 144 Data analysis in biology,Data analysis in biology
5c7303749dee23001cb84abe,Ganz viel Stoff ,1,UZH,50770917,2.0,0.0,1551041418296,BCH 202 Biochemistry II,Biochemistry II
5c730e729dee23001cb852bf,"Sehr sympathische Dozentin! Die Prüfung war fair, ähnlich aufgebaut wie die Übungen. ",5,UZH,50873019,1.0,4.0,1551044324791,Financial Reporting (L+E),Financial Reporting
5c73317f9dee23001cb85f56,Viel Aufwand,3,UZH,50033852,0.0,0.0,1551053204191,ESS 111 Dynamic Earth I  (with Exercise),Dynamic Earth I
5c73ab8e06db83001cb0958b,"Teil 1 einfach, Husi machen reicht für Prüfung Teil 2 viel zu viel Lernaufwand  An sich beides spannend",3,UZH,50819797,0.0,1.0,1551084518662,BIO 117 Molecular and Classical Genetics for Non-Biologists,Molecular and Classical Genetics for Non-Biologists
5c73c75206db83001cb0b9a7,"Professorin interessiert sich nicht für die Studenten, und die Übungsstunden sind absolut nutzlos ausser bei Peter Müller. Die anderen verstehe den Stoff garnicht hat man das Gefühl.",1,UZH,50767077,1.0,1.0,1551091612033,CHE 175 Fundamentals of Chemistry for Students of Biomedicine,Fundamentals of Chemistry for Students of Biomedicine
5c73d4eb06db83001cb0c79e,"Notenskala war noch nie so hoch abgesetzt, dementsprechend schwierig für die Studenten sich anzupassen und das Beste herauszuholen. Sehr gute Prüfung geschrieben im Vergleich zum Sommer aber viel schwieriger zu bestehen, obwohl die Prüfung einfacher war. ",1,UZH,50635718,0.0,3.0,1551095128421,Public Law I,Public Law I
5c73e04906db83001cb0d265,"Der Unterricht ist extrem langweilig und es wird einem praktisch kein Wissen vermittelt. Ich glaube nicht, dass irgendjemand sein Japanisch durch diesen Unterricht verbessern kann.",1,UZH,50934692,2.0,0.0,1551099780672,Modernes Japanisch 4,Modernes Japanisch 4
5c73e6cd06db83001cb0d8f3,"Durch diesen Unterricht hat sich mein Japanisch verschlechtert. Man vergisst, was in den ersten zwei Semestern gelernt wurde, weil der Unterricht einfach nichts aussagend ist und das Japanisch-Sprechen nicht geübt wird.",2,UZH,50649949,1.0,0.0,1551099706086,Modern Japanese 3,Modern Japanese 3
5c73ee3306db83001cb0dd86,"Sehr interessante Vorlesung von Ottfried Jarren, aber die Prüfung war viel schwieriger als erwartet.",5,UZH,50549737,0.0,0.0,1551101528508,"Core area: Media, Public, Society (Introductory lecture)",Core area
5c73ee7706db83001cb0ddc0,"Die Dozentin liest den StudentInnen die Grammatikblätter vor und erklärt nichts. Man fühlt sich verloren, wenn man nicht ins Tutorat geht. Das Tutorat ist sehr empfehlenswert.",1,UZH,50649992,0.0,0.0,1551101637194,Classical Japanese I,Classical Japanese I
5c74d6512bcb17001c54014c,"War in Ordnung, aber didaktisch nicht sehr gut. Spannendes Thema, schlechte Folien und ... naja ... Eiffel halt.",3,UZH,50840771,0.0,0.0,1551160984664,Software Construction (L+E) (Softwarekonstruktion),Software Construction
5c753a192bcb17001c546f05,"spannend, prüfung relativ hinterhältig",4,UZH,50784744,4.0,0.0,1551186482316,BCH 201 Biochemistry I,Biochemistry I
5c753a492bcb17001c546f0c,"chaotische vorlesung, Zelder hat das Dozieren noch nicht wirklich im Griff",1,UZH,50772223,2.0,1.0,1551186578649,CHE 201 Inorganic Chemistry I: Chemistry of d-block elements,Inorganic Chemistry I
5c753a972bcb17001c546f21,"sehr fair, einfach üben :)  ",4,UZH,50772226,0.0,0.0,1551186617497,CHE 203 Organic Chemistry I,Organic Chemistry I
5c753acc2bcb17001c546f51,eher anspruchsvoll,3,UZH,50776465,1.0,0.0,1551186661619,PHY 128 Physics II for Natural Sciences,Physics II for Natural Sciences
5c753aea2bcb17001c546f68,manchmal hat man das gefühl zu verblöden  im bezug auf BCH 1 helfen die Experimente zum Verständnis Bsp. Michaelis-Menten,3,UZH,50031228,5.0,0.0,1551186753142,BCH 203 Practical course in Biochemistry,Practical course in Biochemistry
5c753b452bcb17001c546f8a,manchmal hat man das gefühl zu verblöden  im bezug auf BCH 1 helfen die Experimente zum Verständnis Bsp. Michaelis-Menten,4,UZH,50772394,0.0,0.0,1551186757831,CHE 154 Physical Chemistry I for the Life Sciences,Physical Chemistry I for the Life Sciences
5c7543df2bcb17001c54745a,"Unverhältnismässig hoher Aufwand für 3 ECTS. Für eine Grundlagenvorlesung viel zu detailreich. Anspruchsvolle Prüfung (Kprim); unbedingt alle Details lernen, Mut zur Lücke kann hier zum Verhängnis werden.",2,UZH,50031680,0.0,0.0,1551189145790,BIO 112 Cell Biology,Cell Biology
5c7565902bcb17001c548c19,Müll,1,UZH,50789189,2.0,0.0,1551197595020,Einführung in das wissenschaftliche Arbeiten (Ü) (Introduction to scientific working),Einführung in das wissenschaftliche Arbeiten
5c756e732bcb17001c54901e,Karteikärtli lerne und rechebispiel ahluege... vorlesig chamer sich spare,1,UZH,50038000,0.0,0.0,1551199900462,Betriebswirtschaftslehre I (V + Ü) (Business Administration I),Betriebswirtschaftslehre I
5c75c96e2bcb17001c54b800,Viel zum machen aber nicht so schwierig wie viele sagen!,4,UZH,50018694,0.0,0.0,1551223208392,CHE 207 Application of Spectroscopic Methods in Chemistry,Application of Spectroscopic Methods in Chemistry
5c764679bc5eb4001c069287,"enorm geosser Aufwand, aber spannendes Thema und viel praktische Anwendung",2,UZH,50902824,0.0,0.0,1551255212764,953 (WM) Developmental Assessment in Early Childhood,Developmental Assessment in Early Childhood
5c7646f2bc5eb4001c06930a,wenn ebbis nid checksch lis eifach d slides,3,UZH,50030857,1.0,5.0,1551255507423,Makroökonomik I (V+Ü) (Macroeconomics I),Makroökonomik I
5c782a920e3437001c5e28a4,"Interessante Vorlesung mit sehr gutem Prof. Zum Teil recht formal aber trotzdem mit Forschungsbezug durch zahlreiche Studien, die besprochen werden. Wer die alten Prüfungen löst sollte auch keine Probleme bei der Prüfung haben. Einziger Schwachpunkt ist, dass es keine Musterlösungen gibt und die Übungen daher oft zur reinen Abschreibe-Stunde werden.",5,UZH,50890118,0.0,0.0,1551379316070,Grundlagen der Personal- und Organisationsökonomik (V+Ü) (Introduction to Personnel and Organizational Economics),Grundlagen der Personal- und Organisationsökonomik
