_id,review,score,university,course,upvotes,downvotes,date,courseName,courseNameShort
60102c0cc05eff00229e4c1d,Mueme durre,4,UZH,50044544,0.0,0.0,1611672588088,Corporate Finance (L+E),Corporate Finance
6017b7d0b81aab00221ea7cd,Bisschen narzisstischer dozen,5,UZH,50941602,0.0,0.0,1612167120085,Phonetic Transcription,Phonetic Transcription
601932c2f6c7c800221c8d4e,"Es isch meeeega spannend, aber au recht ufwändig. Mer muss sich t'Ziit eifach guet iteile, aber grundsätzlich chammer sich uf das Fach freue.",4,UZH,50941832,0.0,0.0,1612264677619,Japanese History,Japanese History
6019350bf6c7c800221c8d9a,"T'Vorlesig isch mega spannened, aber leider isch nur t'Literatur prüefigsrelevant, was schad isch, will sini Präsentatione sind mega schön gstaltet und t'Visuals sind eifach satisfying af. Unbedingt t'Modell und Grafike uswendig lerne, ned kenne, wüki uswendig chöne, die chömed a de Prüefig 100% und wenigi sinds ned.",4,UZH,51024655,0.0,0.0,1612264918680,From strategy to image – secrets of successful brand communication,From strategy to image
602272016fac020022dff100,"Lönd eu nöd abschrecke vo dene wo seged, das Modul segi unmöglich. Isch gar nöd so, wenner gnueg Ziit investiered und au guet uswendig lerned (halt au Details) isch es sehr machbar! ",3,UZH,50033813,0.0,0.0,1612870292070,"BIO 132 Microbiology, Immunology, Virology","Microbiology, Immunology, Virology"
602ef53817f7150022fa217f,Ser gud,5,UZH,50821262,0.0,0.0,1613690174554,Marketing Strategy (S),Marketing Strategy
602f806a17f7150022fa2862,FoC2 isch stabil Junge,5,UZH,50047384,0.0,0.0,1635920889435,Foundations of Computing II (L+E),Foundations of Computing II
603019d417f7150022fa3925,De Jean isch es Legende aber sini Vorlesige sind wäge sim schlechte Dütsch unbrauchbar,3,UZH,50462642,0.0,0.0,1613765127638,MAT 141 Linear Algebra for Natural Sciences,Linear Algebra for Natural Sciences
603ce5f1d203b80022191816,d organisation isch a reini katastrophe !! ,3,UZH,50942159,0.0,0.0,1614603781709,Switzerland's Media System in Transition,Switzerland's Media System in Transition
603fa22e7ff2ca00225bd39b,Ser gud,5,UZH,50038001,0.0,0.0,1614783028107,Financial Accounting (L + E),Financial Accounting
603fa26c7ff2ca00225bd3a3,Veri kul!,4,UZH,50047384,0.0,0.0,1614783092534,Foundations of Computing II (L+E),Foundations of Computing II
603fa2a37ff2ca00225bd3a6,Fil peser als Mikro1,4,UZH,50822518,0.0,0.0,1614783153131,Makroökonomik II (V+Ü) (Macroeconomics II),Makroökonomik II
60464dbc13b61e0022f98b26,"Zwar spannend vom overall thema, d‘theorie wuche isch aber de töter und de kurs zimli unorganisiert",3,UZH,51028553,1.0,0.0,1618914273092,BME 363 Gene therapy from bench to bedside,Gene therapy from bench to bedside
6064e3edb06ca400224b8cbe,"Good luck, it’s not easy...",3,ETH,227-0045-00L,0.0,0.0,1617224703250,Signal- und Systemtheorie I,Signal- und Systemtheorie I
606e32ef95975e002291c368,katastrofe ,1,UZH,50314878,0.0,0.0,1617834749083,Managerial Accounting (V),Managerial Accounting
607c469ae1a67900228fcf96,One big pain in the ass,1,UZH,50048767,0.0,0.0,1618757290322,BCH 301 Molecular cell biology,Molecular cell biology
607eabbc1aae1700225916ae,"Zwar spannend vom overall thema, d‘theorie wuche isch aber de töter und de kurs zimli unorganisiert",3,UZH,51028553,0.0,0.0,1618914273092,BME 363 Gene therapy from bench to bedside,Gene therapy from bench to bedside
60a626d020b63f00229265a7,Super!,5,UZH,50923128,0.0,0.0,1621501673438,Blockchain (L+E),Blockchain
60a78217e04c96002250d45a,tipp: fokus bim lerne uf ALLES lege ,1,UZH,50575863,0.0,0.0,1621858739605,Marketing Management II (V),Marketing Management II
60b7e6cffe39e50022e1b298,"d prüefig isch de absolut horror gsi. ha so viel glernt und mich würkli guet vorbereitet gfühlt aber die prüefig isch so unverhältnismässig gsi, d ziit het würkli für gar nüt glanget. absoluti katastrophe. die 40 minute würed warschinlich nöd mal lange zum all ufgabe durelese geschweige denn öppis beantworte. fazit: so e verarschig vonre prüefig hani na gar nie gse",1,UZH,50942165,0.0,0.0,1622665097431,Introduction to Statistics and Data Analysis,Introduction to Statistics and Data Analysis
60c3248ff1bf640022883b6e,"Wie scho BF 1 top organisiert und interessant, d Excel-Prüefig isch aber en Ziitdruck des Todes gsi",4,UZH,50820164,0.0,0.0,1623401674142,Banking and Finance II (L+E),Banking and Finance II
60c34635f1bf640022884296,Schlecht erchlärt - d vorlesig isch e zuemuetig aber leider trotzdem nötig. Mached die uufgabe und quizzes es paar mal (d prüefig isch recht ähnlich) und denn chunnt das scho,2,UZH,50030887,0.0,0.0,1623410294140,Statistik (V+Ü) (Statistics),Statistik
60c483aa75378a0022afc5d2,Intensivi Wuche. Aber so spannend! Möcheds!,5,UZH,50933548,0.0,0.0,1623491523666,BIO 355 Practical in Zoo Biology,Practical in Zoo Biology
60c8c89879d43c00220ad5db,Mogicadabra au ide üebig - ehrenmann,5,UZH,50577297,0.0,0.0,1623771303427,Übungen zu Unternehmens-Standardsoftware (Excercises: Business-Standardsoftware),Standardsoftware
60cb317f8f03f4002269453f,Organisation^-100,1,UZH,50314925,0.0,0.0,1623929231407,Asset Pricing (V+Ü),Asset Pricing
60ccdb21abb73b0022416224,"sehr vil stoff (Skript mit 300 Site), aber wenigstens langt das für d prüefig und mer brucht d vorlesig ned… d prüefig isch ganz okay, mer het es schlechts gfühl, d note isch denn aber trotzdem ganz okay, würs aber ned nomal bueche",3,UZH,50942160,0.0,0.0,1624038432351,Communication and Media Law,Communication and Media Law
60d0838106d623002226563f,"Sehr spannende Stoff, aber eher ufwendig und viel. Si isch aber u nett (git gnaui lernziel) und prüefig isch sehr gstellt und benotet.",4,UZH,50019264,0.0,0.0,1624277964724,CHE 325 Solid State and Materials Chemistry,Solid State and Materials Chemistry
60d305d79d071e0022935a79,Ehre Prüefig gsii,5,UZH,50942153,0.0,0.0,1624442346828,Basic Theories of Communication Science,Basic Theories of Communication Science
60d63aee7c5b5a00224f0528,Best module so far.,5,UZH,50772467,0.0,0.0,1624652542433,CHE 328 Green Chemistry,Green Chemistry
60db3161568eeb0022c4249e,Spannendi Vorlesig und de Dozent isch toll! Er isch mega begeisteret vom Thema und git eim würkli s Gfühl dasser will dassmer bestaht,5,UZH,50942162,0.0,0.0,1624978001417,Advertising,Advertising
60db3326568eeb0022c42505,"Aafangs chli verwirrend gsi au wenni fin acc eig verstande gha han, aber s wichtigste isch eifach drabliibe, endi semester hets denn irgendwie glich sinn gmacht, aso lönd eu nöd irritiere wenns aafang/mitti semester nochli harzig isch :) Dozentin & Assistente sind au sehr sympathisch",4,UZH,50873019,0.0,0.0,1624978448571,Financial Reporting (L+E),Financial Reporting
60e5beb30b2ff30022af5b79,"Was isch das xi?😂 mega wenig Ufwand, super easy Credits, aber au ned bsunders lohnenswert.",1,UZH,50031228,0.0,0.0,1625669340860,BCH 203 Practical course in Biochemistry,Practical course in Biochemistry
60f04d3eba52ca00222d8a69,unbedingt kapitel 6 vum storrer usdrucke und mitneh ;),3,UZH,50026113,0.0,0.0,1626361174506,MAT 183 Stochastics for Natural Sciences,Stochastics for Natural Sciences
60f350d4fccf7f0022de2770,Es isch no spannend aber eig für biomed chli unnötig ..,4,UZH,50031543,0.0,0.0,1626558725619,BIO 122 Animal Behaviour,Animal Behaviour
61079ce024dabd0022bc973f,Tiptop,5,UZH,50804822,0.0,0.0,1627888874613,BME 236 Biomedicine I,Biomedicine I
610af4f91ac8a90022062d65,Topppppppp,5,UZH,50833390,0.0,0.0,1628108035990,BIO 144 Data analysis in biology,Data analysis in biology
611a4f36cf487a0022f8e11d,Fangt wükki vo 0 ah. Oesch erklärts super und d VL isch guet strukturiert und gstaltet. Au für öppert wo nie Buchhaltig gah isch es sehr guet machbar.,5,UZH,50038001,0.0,0.0,1629114976745,Financial Accounting (L + E),Financial Accounting
613a049e2d7f850023413480,eif öpis,3,UZH,50636119,0.0,0.0,1631192240821,Sociology of Law & Law and Religion,Sociology of Law & Law and Religion
613a04b52d7f850023413482,eif öpis,1,UZH,50634255,0.0,0.0,1631192247373,Introduction to Law,Introduction to Law
613a04bb2d7f850023413483,eif öpis,1,UZH,50635730,0.0,0.0,1631192251301,Roman Civil Law,Roman Civil Law
61431c37b0c7570023b3a21c,Perfektes Fach bei Carol mit fairer Prüfung. Plus Notebonus isch ä gönnig,5,UZH,50791765,0.0,0.0,1660255558325,Informatik I (V+Ü) (Informatics I),Informatik I
614514494ce3200023de89a7,Horrible,1,UZH,50942329,0.0,0.0,1631917136047,Psychological Assessment,Psychological Assessment
618066fcec369e0021d93c54,Selte so es miserabels Modul gha.,1,UZH,50942150,0.0,0.0,1635805065171,Advanced Methods of Empirical Communication Research,Advanced Methods of Empirical Communication Research
619b81facc4ebb0021c35d6e,"d organisation isch fürd tonne, was chli ironisch isch, wills eus ja eigentlich wennd bibringe, es nutzbars, übersichtlichs app zgstalte. ",1,UZH,50793285,0.0,0.0,1637581438922,Human-Computer Interaction (L+E),Human-Computer Interaction
619e4fd44efd9000213461a5,"Wenner e seminar bruched, gitt chilligers",3,UZH,50971713,0.0,0.0,1637765100976,Aktuelle Trends im Private Banking (S) (Current Trends in Private Banking),Aktuelle Trends im Private Banking
61c0faa40ddfeb0021bc4337,"Gschenkti 2 credits, all zwei wuche e chline abgab wo aber recht eifach isch (und sie lueged glaub eh nume öbs gmacht hesch und nöd öbs guet isch) und am schluss en 3min Votrag. De Ufwand isch extreeeem chli und paar Vorlesige sind au no ganz spannend gsi (paar au weniger)",4,UZH,50958611,0.0,0.0,1640037163610,ESS 101 Introduction to Earth System Science,Introduction to Earth System Science
61c1a4eb0ddfeb0021bc641e,"Dozent isch absolut Top,  Stoff isch sehr fair für 6credits, dklausur au fair eifach ufpasse de theorieteil isch relativ schwierig und wird sehr genau abgfrooged. absolut empfehlenswertes modul ",5,UZH,50038001,0.0,0.0,1640080746159,Financial Accounting (L + E),Financial Accounting
61d38acf18f2ad00211a96ea,Katastrophe,1,UZH,50942150,0.0,0.0,1641253595715,Advanced Methods of Empirical Communication Research,Advanced Methods of Empirical Communication Research
61d46ce3eebc7e00218aed50,Am Afang nur mit de Vorlesig isches recht schwierig gsi aber schlussendlich isch d‘prüefig nur rechne gsi drum sind au zu 90% d‘üebige relevant. Trotzdem empfihl ich d‘recheufgabe ide VL au guet azluege und vorallem denn d‘probeprüefige!,3,UZH,50634528,0.0,0.0,1641311578683,Advanced Managerial Accounting (VU),Advanced Managerial Accounting
61d84bfc92f0be00215e1be2,Vorläsig unnötig aber prüefig isch voll fair ,3,UZH,50746043,0.0,0.0,1641565216753,MAT 184 Analysis for Chemistry,Analysis for Chemistry
61dd4a046f3cc20021c690d1,"Thema mega langwilig aber Milic machts guet. Prüefig isch sehr fair und eher eifach gsi (online, zum teil ischs die glich formulierig gsi wie i de folie)",3,UZH,50942117,0.0,0.0,1641892598823,Research Logic,Research Logic
61dd71906f3cc20021c6b680,"Prüefig isch ned mit de letzte Jahre verglichbar gsi, Online-Format isch d höll aber s Rezept wo mich glich durebracht het: Vorlesige ignoriere, Skript grössteteils au  Alti Prüefige>Üebige ",3,UZH,50038004,0.0,0.0,1641902622644,Mathematik I (V+Ü) (Mathematics I),Mathematik I
61e034e61875bb002107498a,"Management vorlesig und üabig isch eif. Öppis, marketing vorlesig au.",2,UZH,50038000,0.0,0.0,1642083586182,Betriebswirtschaftslehre I (V + Ü) (Business Administration I),Betriebswirtschaftslehre I
61e33338129126002160c4b3,Basten nei danke ,1,UZH,50618040,0.0,0.0,1642279774887,Banking (VU),Banking
61ea41487cd6e20021dc30c0,"de 3. teil isch am spannendste gsi, de rescht sehr lw. prüefig esch okay, eifach wörkli guet d üebige aluege & lehre.",3,UZH,50046381,0.0,0.0,1654253927842,BWL III (V+Ü) (Business Administration III),BWL III
61eab4827cd6e20021dc6ee1,"cools fach, coole dozent. isch aber schwierig. prüefig isch eifach öppis gsi und han 45min vorher abgeh. trotzdem bestande.   gönd id üebige (üebige muesme nid umbedingt scho vorher glöst ha) aber fokus ir prüefigsvorbereitig vorallem uf alti prüefige. alli 100mal durelöse denn gahts und mi bestaht fix",4,UZH,50038002,0.0,0.0,1643155025381,Mikroökonomik I (V+Ü) (Microeconomics I),Mikroökonomik I
61eac1927cd6e20021dc7b97,ääääähm ,3,UZH,50873074,0.0,0.0,1642774957413,BIO 228 Evolutionary Medicine,Evolutionary Medicine
61eb136003c95b002186b921,Beschti professor,5,UZH,50038001,0.0,0.0,1642795885922,Financial Accounting (L + E),Financial Accounting
61ec56be03c95b002186f56b,d profs sind teils chli schlaftablette dorom passts guet zum modul aber sost isch es wöki spannend gsii & d prüefig voll fair,4,UZH,50029259,0.0,0.0,1642878688231,BIO 333 Comparative Physiology and Pharmacology of Sleep,Comparative Physiology and Pharmacology of Sleep
61eec5521617d700213e3a56,Für WR Maturanden easy,5,UZH,50038001,0.0,0.0,1643038056296,Financial Accounting (L + E),Financial Accounting
61eedd6e1617d700213e4108,"prof isch soo guet!! theme sind spannend aber recht schwierig aso ned unterschätze, self learning ufgabe helfet extrem aber üebige/tutorials eig ned soo",4,UZH,50038002,0.0,0.0,1643044261317,Mikroökonomik I (V+Ü) (Microeconomics I),Mikroökonomik I
61eeddab1617d700213e4118,"management mega langwilig und easy unnötig marketing eig spannend vorallem wenn mer wn guete üebigsleiter het, prüefig das jahr isch eig voll fair gsi",3,UZH,50038000,0.0,0.0,1643044319208,Betriebswirtschaftslehre I (V + Ü) (Business Administration I),Betriebswirtschaftslehre I
61efce47e5e2d1002105cfb9,unnötig ,3,UZH,50789189,0.0,0.0,1643105868836,Einführung in das wissenschaftliche Arbeiten (Ü) (Introduction to scientific working),Einführung in das wissenschaftliche Arbeiten
61efce50e5e2d1002105cfbe,unnötig ,3,UZH,50030887,0.0,0.0,1643105873739,Statistik (V+Ü) (Statistics),Statistik
61efce54e5e2d1002105cfc0,unnötig ,4,UZH,50791765,0.0,0.0,1643105877687,Informatik I (V+Ü) (Informatics I),Informatik I
61efce58e5e2d1002105cfc4,unnötig ,4,UZH,50038004,0.0,0.0,1643105881695,Mathematik I (V+Ü) (Mathematics I),Mathematik I
61f04113e5e2d1002105fc48,ez af ,5,UZH,50038001,0.0,0.0,1663534648336,Financial Accounting (L + E),Financial Accounting
61f137ed05cb0a0021314f09,Egon ❤️,5,UZH,50620657,0.0,0.0,1643198454338,The Economics of Sports: Governance and Markets (L),The Economics of Sports
61f2c925afc4cb0021ac5c53,"Branding isch en grosse Teil vom Marketing und es wird gar ned erwähnt, was relativ schad isch :/",4,UZH,50038000,0.0,0.0,1643301216079,Betriebswirtschaftslehre I (V + Ü) (Business Administration I),Betriebswirtschaftslehre I
61f6c825cccb660021bbb88a,1h lernufwand + 0 vorlesige = 5.5 GG EZ,5,UZH,50427958,0.0,0.0,1643563081673,A primer in Entrepreneurship (L),A primer in Entrepreneurship
61f973302f12ca0021082057,"Vorlesige scheisse, skript vom erste teil scheisse, skript vo de gallo biz besser aber schlussendlich hani helfti müsse selber google Üebigsstunde sind eig no okay Prüefig isch genau so cho wie’d üebigsfrage bzw alti bispil prüefige, chamer noed reklamiere",3,UZH,50740659,0.0,0.0,1643738139782,"CHE 101 Fundamentals of Chemistry, Part 1","Fundamentals of Chemistry, Part 1"
61fa4eeb2f12ca00210839ec,"Isch chli irgendöppis, viel Theme wo ähnlich sind aber denn doch nöd sGliche. De Ufbau vo de Vorlesige isch au chli random. Zum Teil ischs sehr spannend, amigs denn au wieder weniger. Alles i allem hanis aber nöd schlecht gfunde. D Prüefig isch ok gsi",4,UZH,50942114,0.0,0.0,1643794359383,Political Systems & Theories I,Political Systems & Theories I
61fd88da4cb50b00218b7082,hens eif ehre,5,UZH,50431379,0.0,0.0,1644005600595,Financial Economics (L),Financial Economics
61fff750c31b7f002102d836,"3h folie aagluegt, Ctrl f bi de prüefig, kei VL bsuecht",4,UZH,50956674,0.0,0.0,1644165015181,Personal Branding and Digital Marketing (L),Personal Branding and Digital Marketing
61fff80fc31b7f002102d859,Scho eher aaspruchsvoll,4,UZH,50314925,0.0,0.0,1644165192318,Asset Pricing (V+Ü),Asset Pricing
62011927fa8b3b00213255ac,rip,4,UZH,50450305,0.0,0.0,1644239161599,MAT 602 Functional Analysis,Functional Analysis
62011989fa8b3b00213255c0,Legende prof en 5!!🥳,5,UZH,50747127,0.0,0.0,1644239259566,PHY 118 Physics I for natural sciences,Physics I for natural sciences
62017ce8fa8b3b0021326746,Nici = beste,5,UZH,50747127,0.0,0.0,1644264698429,PHY 118 Physics I for natural sciences,Physics I for natural sciences
62025d8c76176f0021de59c4,Good modul,5,UZH,51008896,0.0,0.0,1644322196742,Academic writing for UZH B2 (English),Academic writing for UZH B2
6202d6b276176f0021de73ea,bullshit！,1,UZH,51062121,0.0,0.0,1644353226154,Fuzhou Fangyan yu Hanyu Putonghua de Bijiao,Fuzhou Fangyan yu Hanyu Putonghua de Bijiao
62043da67d573500219facd9,DO NOT ATTEND LECTURES AND JUST MEMORIZE EVERYTHING THE NIGHT BEFORE EXAM,1,UZH,50846823,0.0,0.0,1644445141718,Economic Foundations for Finance (L+E),Economic Foundations for Finance
6210ffedbe79800021d9043c,"S Modul isch eigentlich voll guet Machbar. S problem isch, dass s Skript viel schwerer isch und de Remi effach kei Vorlesige geh chan. Ich bin nie id Üebige was sicher en Fehler gsi isch. Lösed vill alti Prüefige, denn chammer guet e gueti Note schriebe.",3,UZH,50462642,0.0,0.0,1645281360494,MAT 141 Linear Algebra for Natural Sciences,Linear Algebra for Natural Sciences
621e832979a5ea0021002474,"Schrecklichs Modul. Im Fox sett s Unterrichte verbote werde... Bigler isch okey. Es isch sau zytufwändig und d Vorlesig ah sich bringt gar nüt. Mached lieber d Ufgabe und die Zuesatz-Stund, als daser d Zyt met de Vorlesig vergüded... ",1,UZH,50018694,0.0,0.0,1646167036439,CHE 207 Application of Spectroscopic Methods in Chemistry,Application of Spectroscopic Methods in Chemistry
623301818feb46002117880a,dreckmodul,1,UZH,50031543,0.0,0.0,1647509899511,BIO 122 Animal Behaviour,Animal Behaviour
624448c1da1e5500214293d9,"würs nöd nomol neh wärs nöd open book, me mue sätz 1:1 uswendiglerne  stoff nöd schwierig, es isch cool dasses podcasts het aber lerneffekt sehr tüüf  wenigstens e entlastig im semester will me de kurs scho i de ferie het und d prüefig mitte semester",2,UZH,50799730,0.0,0.0,1651183285849,Neuproduktmarketing (VU) (New Product Marketing),Neuproduktmarketing
625182cd1e5b0f0021918199,"Vorlesig isch guet um chli en Überblick zbecho für die spätere Semester. Für dPrüefig eif uswendig lerne, denn isch sie easy",4,UZH,50738686,0.0,0.0,1663138193106,GEO 111 Physical Geography I (Basics and spheres),Physical Geography I
627a88934547400021688aab,"Generell kein grosse Fan vo seminar… aber inhaltlich eigentlich spannend, jedoch relativ viel ufwand.  Bernard isch nice.",4,UZH,51048809,0.0,0.0,1652197567974,Seminar: Interactive Visual Data Analysis (BSc),Interactive Visual Data Analysis
62928b17c42d8000214fc01a,Richtig geiles Fach. Mis Lieblingsfach vom ganze Semester. Mir persönlich isch es no es bizelli zwenig mathelastig aber sost findis top. Allerdings find ichs schad das de Prof uf Olat ned alli Frage beantwortet sondern uf Podcasts verwiest. Es gitt ja gründ wieso mer en Frag is Olat stellt. Abgseh devo würkli empfehlenswert und Lernkurve isch sehr steil.,5,UZH,50821425,0.0,0.0,1653771204079,Foundations of Computing I (L+E) (Formale Grundlagen der Informatik I),Foundations of Computing I
629470759ce92d002151b281,"d vorlesig isch recht langwilig, wil mer praktisch alles scho mal irgendwo ghört het im studium… es isch au zimlich vil stoff, wils zusätzlich zu de folie no mega es grosses skript git, d prüefig isch au recht müehsam, au mega es ratespil zum teil, d bewertig isch defür extrem nett :)) ",3,UZH,50575863,0.0,0.0,1656578113205,Marketing Management II (V),Marketing Management II
62970a35b10c690021e8c9a2,"sehr interessants modul, aber ziemlich ufwändig für 3 ECTS und prüefig streng bewertet… d joller isch halt eif d joller🤷🏽‍♀️",3,UZH,51098445,1.0,0.0,1656329841303,BME 248 Basics in Immunology,Basics in Immunology
629869734b90f600217edb00,"Minka, leleks mal wieder komplett am übertiebe Amana çktürüm. Mer hett scho Zietdruck a de Prüefig und es isch viel Stoff, vor allem HRM. Prüefig hani aber fair gfunde. Wer ned lernt isch selber schuld, huere ešek.",4,UZH,50030855,0.0,0.0,1654155758222,Betriebswirtschaftslehre II (V + Ü) (Business Administration II),Betriebswirtschaftslehre II
629efd1824820a0021ae8752,Legende Fach nie so easy credits gha,5,UZH,50314878,0.0,0.0,1654586667779,Managerial Accounting (V),Managerial Accounting
62a49d775394b10021c557c4,Говнище ебаное,1,UZH,50030857,0.0,0.0,1654955574672,Makroökonomik I (V+Ü) (Macroeconomics I),Makroökonomik I
62a76f43f4cfca0021daa103,Barz=top prof,5,UZH,50038004,0.0,0.0,1655140184199,Mathematik I (V+Ü) (Mathematics I),Mathematik I
62a994676221610021ecf693,"Herr Professor Fritzl, was zum Schnitzel isch das Fach",1,UZH,50873013,0.0,0.0,1655280769376,Software Engineering (L+E),Software Engineering
62ab5c656215130021f47a9c,Drecksprüefig gsi,1,UZH,50404924,0.0,0.0,1655397513218,BCH 210 Biochemistry for students of the Life Sciences,Biochemistry for students of the Life Sciences
62b02e83c5369e00219b0399,"Sehr fairi prüefig, de stoff isch locker machbar und dozentin isch au cool.",5,UZH,50873019,0.0,0.0,1655740421572,Financial Reporting (L+E),Financial Reporting
62b06b75481a4a0021061bba,"If you‘re not proficient in python, don‘t take the course",2,UZH,51088420,0.0,0.0,1655729084554,Finance and Machine Learning (L+E),Finance and Machine Learning
62b173924826fd0021258070,eifach uswendig lerne denn easy aber trotzdem made bs (ivan isch en ehre tho),2,UZH,50792030,0.0,0.0,1655796713834,Informatik und Wirtschaft (V) (Informatics and the Economy),Informatik und Wirtschaft
62b1fdc24826fd002125b4ab,"chilligst modul aller zite. 6er wird eim nahgschmisse. de dozent isch sehr agnehm, d‘üebige hetmer ih 5‘ gmacht. friedlich :-)",5,UZH,50942319,0.0,0.0,1655832073272,Computational Data Analysis,Computational Data Analysis
62b1ff804826fd002125b525,"videos zum de stoff selber erarbeite sind top. verständlich und mit de frage dezue gad no active recall ihbaut. bearbeitigszit isch aber crazy lang, es isch en rieeese ufwand. üebige sind guet und tutore hend en top job gleistet. s‘absolut schlimmste ah dem modul: d‘dozentin. chan chuum dütsch und ihri stimm isch zum schreie. ha gott dankt, dass ihri vorlesige nöd zwingend müend ahgluegt werde. verstahn bim beste wille nöd, wieso mer so öper vorne anestellt. wenn s‘dütsch so schlecht isch, denn söttmers wenigstens uf englisch ahbüte. so wies isch eifach absolut lächerlich.",3,UZH,50030857,0.0,0.0,1655832642019,Makroökonomik I (V+Ü) (Macroeconomics I),Makroökonomik I
62b23d794826fd002125c3d1,Ich hoff d Prüefig morn wird guet - aber ich vertrau am Jäncke. Er isch wük guet,5,UZH,50942307,0.0,0.0,1655848345322,Cognitive Neuroscience,Cognitive Neuroscience
62b23e074826fd002125c3dd,Bleidorn isch super! De Stoff chennt spannender sii,4,UZH,50942315,0.0,0.0,1655848481175,Personality Psychology,Personality Psychology
62b44deb7faad300210e8df9,"Vorlesig unnötig, üebige vill zu schwierig. mached eifach pvk vo mathcourses, de markus rettet eu scho",1,UZH,50746043,0.0,0.0,1655983671444,MAT 184 Analysis for Chemistry,Analysis for Chemistry
62b5c09e5944380021e96ac3,"prüefig het wenig mit de üebige z tue und isch es mega glücksspiel. min tip isch darum d üebige immer ahluege und au dete d formle und wichtigi erkenntnis useschribe, damit ihrs bi de prüefig griffbereit hend. es isch wenig ziit für vieli ufgabe. ",3,UZH,50404924,0.0,0.0,1656078678838,BCH 210 Biochemistry for students of the Life Sciences,Biochemistry for students of the Life Sciences
62b95671714a470021df7e13,"d vorlesig isch eigentlich no interessant, au ned sehr schwer oder so, aber bi de prüefig werded denn sache gfrögt wo nur mündlich mal churz erwähnt worde sind & d bewertig isch au so streng, sodass e gueti note gar ned möglich isch (wenn mer normal lernt)🙃",2,UZH,50618832,0.0,0.0,1656336122619,Interdisziplinäre Sichtweisen zur Frage der Verantwortung und die (Dys-) Funktionen der Finanzmärkte (L) (Interd. point of view on the question of responsibility and the (dys-) functions of the financial markets),Interdisziplinäre Sichtweisen zur Frage der Verantwortung und die
62b9963a714a470021df93bb,"sehr interessants modul, aber ziemlich ufwändig für 3 ECTS und prüefig streng bewertet… d joller isch halt eif d joller🤷🏽‍♀️",3,UZH,51098445,0.0,0.0,1656329841303,BME 248 Basics in Immunology,Basics in Immunology
62bafb4304cbb800210c42c6,"so troche und prof isch gar kei hilf, kei lernmöglichkeite",1,UZH,50314979,0.0,0.0,1656421212239,Behavioral Macroeconomics (V),Behavioral Macroeconomics
62bd7823c4f7bb0021e9a11a,Mega cools Seminar womä sich mau usere angerä perspektive mit Informatik cha befassä.,5,UZH,51088410,0.0,0.0,1656584266628,Seminar: Paradigmen der Informatik (BSc),Paradigmen der Informatik
62c5eaad6c1c2f0021a5b845,Was für e witz vo prüefig,2,UZH,50019572,0.0,0.0,1657137867127,Unternehmensbewertung und M&A (L+E) (Valuation of the firm and M&A),Unternehmensbewertung und M&A
62c6af4a6c1c2f0021a5cfce,Sehr nett benotet,4,UZH,50976489,0.0,0.0,1657188188318,Netzwerkoptimierung: Theorie und Anwendungen (VU) (Theory and Applications of Network Optimization),Netzwerkoptimierung
62c948fd0acf750021d00123,Kafkaesque,1,UZH,50789189,0.0,0.0,1657358598578,Einführung in das wissenschaftliche Arbeiten (Ü) (Introduction to scientific working),Einführung in das wissenschaftliche Arbeiten
62ce7670b22ef200217df5bd,"De Prof git sich mega Müeh i sine Vorlesige und me merkt, dasses ihm wichtig isch dass t Studis möglichst viel cheked und guet mitchömed. De Stoff isch relativ umfangrich und me mue während em ganze Semester würkli debi si und t Üebigsblätter löse, süs isches schwer alles inebringe ide Lernphase. ",5,UZH,50047888,0.0,0.0,1657698039849,CHE 172 Organic Chemistry for the Life Sciences,Organic Chemistry for the Life Sciences
62d57ec8ef92a60021654f43,Würds nömme neh ,2,UZH,50942159,0.0,0.0,1658158909684,Switzerland's Media System in Transition,Switzerland's Media System in Transition
62e7c7da2de76a002152e093,grauehaft organisiart und dr inhalt isch extrem langwilig. ds einzig guata sind d gastvorträg.,2,UZH,50942159,0.0,0.0,1659357180448,Switzerland's Media System in Transition,Switzerland's Media System in Transition
62ececeb2737ca00218294e0,"Nöd immer so spannend und chli chaotisch organisiert, mer chunnt d‘Unterlage aber scho irgendwenn über. D‘prüefig isch echt fair, eifach de Inhalt vode VL lerne, was nöd so vill stoff isch und denn isch mer parat für d‘Prüefig. Lektüre brucht mer nöd. ",3,UZH,50942159,0.0,0.0,1659694532007,Switzerland's Media System in Transition,Switzerland's Media System in Transition
6349c35ca7b1e3002149f1dc,"De Čorić isch en fantastische Professor, er erklärt mega verständlich, unterrichtet liideschaftlich und het au mal Platz für Humor. Er nimmt sich immer Ziit, zum uf ali Frage au individuell izgah und es isch em uh wichtig, dasmers würkli verstaht.  D’Vorlesig isch würkli super organisiert, mega spannende Stoff, eifach top - mit Abstand di allerbesti Vorlesig vo allne bes etzt, 10/10!! Gnüsseds, vermuetlich wird nüt bessers meh cho.",5,UZH,50772226,0.0,0.0,1665778840332,CHE 203 Organic Chemistry I,Organic Chemistry I
